YYYY MM DD hh mm WS_80mA_mean WS_80mA_min WS_80mA_max WS_80mA_stdev WS_80mB_mean WS_80mB_min WS_80mB_max WS_80mB_stdev WS_60m_mean WS_60m_min WS_60m_max WS_60m_stdev WS_40m_mean WS_40m_min WS_40m_max WS_40m_stdev WS_20m_mean WS_20m_min WS_20m_max WS_20m_stdev WD_78m_mean WD_78m_min WD_78m_max WD_78m_stdev WD_58m_mean WD_58m_min WD_58m_max WD_58m_stdev temp_80m_mean temp_80m_min temp_80m_max temp_80m_stdev temp_40m_mean temp_40m_min temp_40m_max temp_40m_stdev temp_15m_mean temp_15m_min temp_15m_max temp_15m_stdev RH_15m_mean RH_15m_min RH_15m_max RH_15m_stdev P_15m_mean P_15m_min P_15m_max P_15m_stdev Rad_80m_mean Rad_80m_min Rad_80m_max Rad_80m_stdev DENSIDAD_15m_mean DENSIDAD_15m_min DENSIDAD_15m_max DENSIDAD_15m_stdev BATERIA_mean BATERIA_min BATERIA_max BATERIA_stdev 
2019 06 29 16 10 1.3194E+01 6.7211E+00 1.8202E+01 2.6146E+00 1.3250E+01 7.0419E+00 1.9458E+01 2.6516E+00 1.2575E+01 5.4769E+00 1.8517E+01 2.7547E+00 1.1818E+01 3.9281E+00 1.7928E+01 2.8411E+00 9.7795E+00 3.9310E+00 1.5429E+01 2.6707E+00 3.5640E+02 NaN NaN 2.8100E+01 3.5440E+02 NaN NaN 3.5390E+01 7.4130E+01 -1.8050E+01 2.4310E+02 8.0700E+01 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.9480E+02 NaN NaN 8.5400E+01 5.6780E+02 5.4970E+02 5.8290E+02 1.0040E+01 NaN NaN NaN NaN 1.1940E+01 1.1930E+01 1.1940E+01 NaN 
2019 06 29 16 20 1.4578E+01 7.6520E+00 1.9754E+01 2.2156E+00 1.4672E+01 7.3523E+00 2.0079E+01 2.3269E+00 1.3525E+01 5.7874E+00 2.1001E+01 2.3262E+00 1.2372E+01 5.7948E+00 1.7306E+01 2.1989E+00 1.0320E+01 4.8633E+00 1.5740E+01 2.1734E+00 3.5990E+02 NaN NaN 3.0000E-01 3.5980E+02 NaN NaN 3.9300E-01 3.3990E+01 -2.1110E+01 5.1450E+01 1.0310E+01 3.1120E+01 -2.7220E+01 5.6270E+01 1.1320E+01 2.9880E+01 -2.8030E+01 5.2540E+01 1.1600E+01 6.0400E+01 6.7200E+00 8.3700E+01 1.0870E+01 7.5170E+02 NaN NaN 9.7900E+00 5.1950E+02 4.1720E+02 5.5410E+02 3.0910E+01 8.4900E-01 7.8700E-01 1.0000E+00 3.2000E-02 1.1940E+01 1.1930E+01 1.1940E+01 NaN 
2019 06 29 16 30 1.2971E+01 7.6520E+00 1.9754E+01 2.3962E+00 1.3033E+01 7.0419E+00 1.9769E+01 2.5020E+00 1.2513E+01 6.4083E+00 1.8207E+01 2.2784E+00 1.1799E+01 6.1059E+00 1.6372E+01 2.1330E+00 1.0003E+01 4.2417E+00 1.5740E+01 2.0877E+00 3.5990E+02 NaN NaN 2.3700E-01 3.5980E+02 NaN NaN 3.1200E-01 3.5490E+01 -1.6420E+01 5.2540E+01 8.1000E+00 3.3400E+01 -2.0570E+01 4.9080E+01 9.2600E+00 3.1830E+01 -2.4980E+01 4.9760E+01 9.6000E+00 6.1420E+01 7.1950E+00 8.0800E+01 9.0500E+00 7.5220E+02 NaN NaN 8.1000E+00 4.9380E+02 4.1870E+02 5.2030E+02 2.3870E+01 8.4300E-01 7.9300E-01 9.9100E-01 2.7000E-02 1.1930E+01 1.1930E+01 1.1940E+01 NaN 
2019 06 29 16 40 1.1866E+01 6.1005E+00 1.7582E+01 2.4483E+00 1.1897E+01 6.1107E+00 1.7596E+01 2.4852E+00 1.1320E+01 4.8559E+00 1.7896E+01 2.3659E+00 1.0660E+01 5.1725E+00 1.7617E+01 2.3887E+00 9.0709E+00 4.2417E+00 1.4186E+01 2.3524E+00 3.5990E+02 NaN NaN 2.4000E-01 3.5990E+02 NaN NaN 2.9300E-01 3.6460E+01 -1.5470E+01 5.3760E+01 8.2400E+00 3.4370E+01 -1.8730E+01 5.1110E+01 9.1500E+00 3.1960E+01 -2.1040E+01 5.0700E+01 9.4200E+00 6.0710E+01 7.7380E+00 7.7720E+01 8.9100E+00 7.5180E+02 NaN NaN 7.9690E+00 3.6140E+02 3.0280E+02 4.1780E+02 2.5660E+01 8.4200E-01 7.8600E-01 9.8300E-01 2.6000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 16 50 1.3691E+01 7.9623E+00 1.8513E+01 1.9704E+00 1.3716E+01 7.6627E+00 1.8838E+01 2.0698E+00 1.2488E+01 7.3398E+00 1.7896E+01 2.0530E+00 1.1345E+01 5.7948E+00 1.7306E+01 2.1467E+00 9.6117E+00 3.6202E+00 1.4808E+01 2.0871E+00 3.5980E+02 NaN NaN 3.6300E-01 3.5970E+02 NaN NaN 4.1800E-01 3.4810E+01 -2.2940E+01 5.4580E+01 1.3130E+01 3.1780E+01 -2.6200E+01 5.3830E+01 1.3540E+01 2.9840E+01 -2.8440E+01 5.1860E+01 1.3430E+01 5.9960E+01 5.4980E+00 7.9420E+01 1.2870E+01 7.5160E+02 NaN NaN 1.2260E+01 3.9780E+02 3.2240E+02 4.3620E+02 2.7450E+01 8.4900E-01 7.8700E-01 1.0010E+00 3.5000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 17 00 1.1792E+01 6.7211E+00 1.8202E+01 2.3937E+00 1.1959E+01 6.7315E+00 1.7596E+01 2.4312E+00 1.1078E+01 6.0979E+00 1.7275E+01 2.4572E+00 1.0020E+01 3.9281E+00 1.6372E+01 2.4123E+00 8.4805E+00 2.9987E+00 1.5118E+01 2.3183E+00 3.5990E+02 NaN NaN 2.6500E-01 3.5980E+02 NaN NaN 3.3900E-01 3.6980E+01 -1.5270E+01 5.2750E+01 8.1700E+00 3.4320E+01 -2.4160E+01 5.3560E+01 9.4400E+00 3.2010E+01 -2.8300E+01 5.1660E+01 9.5600E+00 6.1460E+01 4.2760E+00 8.0200E+01 8.7000E+00 7.5290E+02 NaN NaN 7.8400E+00 3.9420E+02 3.3930E+02 4.1310E+02 1.6770E+01 8.4300E-01 7.8800E-01 9.9800E-01 2.7000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 17 10 1.0985E+01 5.4799E+00 1.6651E+01 2.6184E+00 1.0854E+01 4.8690E+00 1.6354E+01 2.6603E+00 1.0457E+01 4.2349E+00 1.7586E+01 2.6094E+00 9.6899E+00 4.2392E+00 1.6372E+01 2.4584E+00 7.9771E+00 2.9987E+00 1.3254E+01 2.3462E+00 3.5990E+02 NaN NaN 2.0300E-01 3.5990E+02 NaN NaN 2.6900E-01 3.7110E+01 -1.1260E+01 5.1050E+01 6.8120E+00 3.5050E+01 -1.6360E+01 5.3020E+01 8.1700E+00 3.3340E+01 -2.0500E+01 5.2410E+01 8.5300E+00 6.2790E+01 1.2020E+01 8.2300E+01 7.5970E+00 7.5370E+02 NaN NaN 6.4190E+00 3.3090E+02 2.9160E+02 3.7100E+02 2.7330E+01 8.3900E-01 7.8600E-01 9.8000E-01 2.5000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 17 20 1.0780E+01 5.1696E+00 1.6030E+01 2.1337E+00 1.0848E+01 6.1107E+00 1.6044E+01 2.1623E+00 1.0190E+01 5.1664E+00 1.5413E+01 2.1840E+00 9.5405E+00 4.2392E+00 1.5128E+01 2.1473E+00 7.9336E+00 2.0664E+00 1.4186E+01 2.2567E+00 3.6000E+02 NaN NaN 9.2000E-02 3.5990E+02 NaN NaN 2.2000E-01 3.6700E+01 -1.5540E+01 5.0440E+01 6.4140E+00 3.4760E+01 -1.5470E+01 5.1940E+01 7.9000E+00 3.3400E+01 -1.2150E+01 5.1660E+01 8.2900E+00 6.2770E+01 1.3640E+01 7.7790E+01 7.3560E+00 7.5320E+02 NaN NaN 6.4360E+00 2.8630E+02 2.7320E+02 2.9510E+02 5.4830E+00 8.3800E-01 7.8600E-01 9.4800E-01 2.5000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 17 30 1.1351E+01 5.4799E+00 1.6651E+01 2.4309E+00 1.1444E+01 6.1107E+00 1.7596E+01 2.3914E+00 1.0730E+01 4.5454E+00 1.6965E+01 2.3914E+00 9.9574E+00 4.2392E+00 1.6372E+01 2.2611E+00 8.2070E+00 2.6879E+00 1.6051E+01 2.1722E+00 3.5990E+02 NaN NaN 2.7600E-01 3.5980E+02 NaN NaN 3.3700E-01 3.6290E+01 -1.5810E+01 5.3220E+01 8.3900E+00 3.3400E+01 -2.5180E+01 5.1660E+01 9.4400E+00 3.1820E+01 -2.5790E+01 4.9360E+01 9.4700E+00 6.2060E+01 5.2950E+00 8.0000E+01 8.7400E+00 7.5370E+02 NaN NaN 7.8620E+00 2.7310E+02 2.4570E+02 2.9340E+02 1.5310E+01 8.4400E-01 7.9600E-01 9.9000E-01 2.7000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 17 40 1.1258E+01 5.4799E+00 1.6341E+01 2.1982E+00 1.1444E+01 6.1107E+00 1.6975E+01 2.1928E+00 1.0550E+01 6.4083E+00 1.5723E+01 1.9710E+00 9.4908E+00 4.5503E+00 1.4195E+01 2.0471E+00 8.0144E+00 2.6879E+00 1.3875E+01 2.0964E+00 3.5990E+02 NaN NaN 2.5900E-01 3.5980E+02 NaN NaN 3.2200E-01 3.6230E+01 -1.5000E+01 5.2270E+01 7.6490E+00 3.4280E+01 -1.8320E+01 5.2410E+01 8.6200E+00 3.3190E+01 -2.0630E+01 5.1180E+01 8.3700E+00 6.3030E+01 6.9920E+00 8.0800E+01 7.6750E+00 7.5380E+02 NaN NaN 6.9080E+00 2.2760E+02 1.7900E+02 2.5480E+02 2.4870E+01 8.4000E-01 7.9100E-01 9.8100E-01 2.4000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 17 50 1.1550E+01 5.1696E+00 2.0685E+01 2.8579E+00 1.1500E+01 5.1794E+00 2.0700E+01 2.8595E+00 1.0699E+01 5.4769E+00 1.7586E+01 2.6224E+00 1.0094E+01 4.5503E+00 1.5750E+01 2.6755E+00 8.7540E+00 3.3095E+00 1.5740E+01 2.5812E+00 3.5990E+02 NaN NaN 2.5800E-01 3.5980E+02 NaN NaN 3.3000E-01 3.6520E+01 -2.0220E+01 5.1940E+01 7.5630E+00 3.2710E+01 -2.5930E+01 5.1660E+01 8.7300E+00 3.0390E+01 -2.6400E+01 5.0240E+01 8.6300E+00 6.0920E+01 8.3500E+00 7.9290E+01 7.7940E+00 7.5340E+02 NaN NaN 7.0220E+00 1.4420E+02 1.1680E+02 1.8250E+02 1.4870E+01 8.4900E-01 7.9000E-01 9.9600E-01 2.5000E-02 1.1930E+01 1.1930E+01 1.1930E+01 NaN 
2019 06 29 18 00 1.1512E+01 4.2387E+00 1.8513E+01 2.8325E+00 1.1487E+01 5.1794E+00 1.8527E+01 2.7751E+00 1.0830E+01 4.5454E+00 1.8828E+01 2.6510E+00 1.0082E+01 4.5503E+00 1.6995E+01 2.3296E+00 8.5489E+00 4.2417E+00 1.4808E+01 2.1349E+00 3.6000E+02 NaN NaN 1.4100E-01 3.5990E+02 NaN NaN 2.1800E-01 3.7480E+01 -2.1110E+01 4.7320E+01 5.7750E+00 3.5330E+01 -2.5990E+01 5.0720E+01 7.4270E+00 3.3540E+01 -2.4500E+01 5.1060E+01 7.6640E+00 6.2700E+01 1.0860E+01 7.8470E+01 6.7060E+00 7.5330E+02 NaN NaN 5.6820E+00 9.8900E+01 8.9500E+01 1.1680E+02 7.2790E+00 8.3800E-01 7.9000E-01 9.9000E-01 2.3000E-02 1.1930E+01 1.1920E+01 1.1930E+01 NaN 
2019 06 29 18 10 9.5387E+00 4.2387E+00 1.9133E+01 2.7797E+00 9.6060E+00 3.9378E+00 1.8838E+01 2.7956E+00 9.2835E+00 4.5454E+00 1.7586E+01 2.4218E+00 8.4019E+00 3.3059E+00 1.5750E+01 2.2885E+00 7.2561E+00 2.9987E+00 1.4808E+01 2.4339E+00 3.5990E+02 NaN NaN 2.1900E-01 3.5990E+02 NaN NaN 2.2800E-01 3.8390E+01 -1.5400E+01 5.1190E+01 6.7010E+00 3.5440E+01 -2.0430E+01 5.2480E+01 8.1200E+00 3.3220E+01 -2.2060E+01 5.2820E+01 7.9020E+00 6.2690E+01 1.2970E+01 8.0700E+01 6.8570E+00 7.5420E+02 NaN NaN 5.9200E+00 1.0090E+02 9.5700E+01 1.0640E+02 2.9320E+00 8.4000E-01 7.8500E-01 9.8300E-01 2.3000E-02 1.1930E+01 1.1920E+01 1.1930E+01 NaN 
2019 06 29 18 20 1.0550E+01 2.6872E+00 1.8202E+01 3.1788E+00 1.0612E+01 4.8690E+00 1.8217E+01 3.0123E+00 9.7616E+00 2.3720E+00 1.6654E+01 2.8255E+00 8.8312E+00 2.9948E+00 1.5750E+01 2.6563E+00 7.3245E+00 2.0664E+00 1.4186E+01 2.5830E+00 3.6000E+02 NaN NaN 1.3000E-01 3.5990E+02 NaN NaN 1.6400E-01 3.8540E+01 -1.3640E+01 5.1130E+01 5.1410E+00 3.6110E+01 -1.3100E+01 4.8620E+01 6.3270E+00 3.4110E+01 -1.7710E+01 4.9570E+01 6.7580E+00 6.3150E+01 1.2020E+01 7.7730E+01 6.0700E+00 7.5390E+02 NaN NaN 4.8630E+00 1.0460E+02 9.6900E+01 1.1110E+02 4.6380E+00 8.3700E-01 7.9300E-01 9.6900E-01 2.1000E-02 1.1920E+01 1.1920E+01 1.1920E+01 NaN 
2019 06 29 18 30 1.0221E+01 3.6181E+00 1.9754E+01 3.1651E+00 1.0314E+01 4.5586E+00 1.9769E+01 3.1116E+00 9.4015E+00 3.9244E+00 1.7586E+01 2.9820E+00 8.3210E+00 2.6837E+00 1.6372E+01 2.8498E+00 7.4053E+00 2.6879E+00 1.5740E+01 2.8024E+00 3.6000E+02 NaN NaN 9.1000E-02 3.6000E+02 NaN NaN 1.1600E-01 3.9170E+01 -1.5340E+01 4.8680E+01 6.2200E+00 3.7000E+01 -2.0090E+01 4.9500E+01 7.6740E+00 3.5310E+01 -1.9610E+01 4.8680E+01 7.8200E+00 6.4370E+01 1.5410E+01 7.9570E+01 6.6740E+00 7.5460E+02 NaN NaN 5.5980E+00 8.9100E+01 8.3600E+01 9.9600E+01 2.7590E+00 8.3300E-01 7.9500E-01 9.8100E-01 2.4000E-02 1.1920E+01 1.1920E+01 1.1920E+01 NaN 
2019 06 29 18 40 7.5838E+00 2.9975E+00 1.4168E+01 2.3769E+00 7.6069E+00 3.0065E+00 1.4802E+01 2.3505E+00 7.2653E+00 2.9930E+00 1.2618E+01 2.2399E+00 6.9396E+00 2.3726E+00 1.2017E+01 2.3595E+00 6.2617E+00 1.1341E+00 1.2011E+01 2.4911E+00 3.6000E+02 NaN NaN 4.6000E-02 3.6000E+02 NaN NaN 7.9000E-02 3.9950E+01 2.5400E+01 5.3100E+01 4.5470E+00 3.6610E+01 2.0640E+01 5.5470E+01 6.5480E+00 3.4990E+01 1.9490E+01 5.4180E+01 6.9200E+00 6.5010E+01 5.0100E+01 7.9360E+01 5.6880E+00 7.5610E+02 NaN NaN 3.9350E+00 4.9950E+01 2.9340E+01 8.3600E+01 1.5110E+01 8.3600E-01 7.8200E-01 8.7900E-01 2.2000E-02 1.1920E+01 1.1920E+01 1.1920E+01 NaN 
2019 06 29 18 50 7.1990E+00 1.4459E+00 1.4168E+01 2.9634E+00 7.1785E+00 1.1440E+00 1.4492E+01 3.1172E+00 6.8182E+00 8.1953E-01 1.2618E+01 3.0117E+00 6.5539E+00 1.4392E+00 1.3261E+01 3.0377E+00 6.1312E+00 1.1341E+00 1.3564E+01 2.8733E+00 3.5990E+02 NaN NaN 3.7000E-02 3.5990E+02 NaN NaN 6.3000E-02 4.0990E+01 -1.4250E+01 5.3440E+01 5.4870E+00 3.7140E+01 -1.7780E+01 5.5060E+01 7.4040E+00 3.5220E+01 -1.5680E+01 5.1600E+01 7.6900E+00 6.5420E+01 1.8670E+01 7.9290E+01 6.3500E+00 7.5620E+02 NaN NaN 4.7240E+00 1.7560E+01 7.1120E+00 2.9040E+01 6.3160E+00 8.3500E-01 7.8800E-01 9.6300E-01 2.3000E-02 1.1920E+01 1.1920E+01 1.1920E+01 NaN 
2019 06 29 19 00 6.0633E+00 1.1356E+00 1.1376E+01 1.8618E+00 5.9741E+00 2.0753E+00 1.1388E+01 1.9233E+00 5.5824E+00 1.1300E+00 1.2618E+01 1.8189E+00 5.2285E+00 1.7503E+00 1.1084E+01 1.8150E+00 4.9180E+00 1.1341E+00 9.5247E+00 1.6632E+00 3.5990E+02 NaN NaN 1.2400E-01 3.5990E+02 NaN NaN 2.0700E-01 4.1820E+01 2.7300E+01 5.3910E+01 4.6240E+00 3.8860E+01 2.0710E+01 5.4860E+01 6.2910E+00 3.6650E+01 1.6980E+01 5.4110E+01 6.7350E+00 6.5250E+01 4.7050E+01 7.9970E+01 5.6070E+00 7.5370E+02 NaN NaN 3.9670E+00 3.7130E+00 2.3710E+00 7.1120E+00 1.2460E+00 8.2800E-01 7.7800E-01 8.8300E-01 2.1000E-02 1.1920E+01 1.1910E+01 1.1920E+01 NaN 
2019 06 29 19 10 6.6466E+00 3.3078E+00 1.2617E+01 1.7681E+00 6.5515E+00 2.6961E+00 1.1698E+01 1.7203E+00 6.5325E+00 2.3720E+00 1.0755E+01 1.7344E+00 6.3610E+00 2.3726E+00 1.1084E+01 1.8760E+00 5.9571E+00 1.7557E+00 1.0457E+01 2.0491E+00 3.5990E+02 NaN NaN 4.8000E-02 3.5990E+02 NaN NaN 5.2000E-02 4.1580E+01 -1.7030E+01 9.4500E+01 1.1350E+01 3.7090E+01 -6.1300E+01 1.2710E+02 1.7710E+01 3.3990E+01 -5.7630E+01 1.2250E+02 1.7980E+01 6.3190E+01 -1.2630E+01 1.2950E+02 1.3480E+01 7.5430E+02 NaN NaN 4.8390E+00 9.8600E-01 0.0000E+00 2.6670E+00 1.0830E+00 8.4000E-01 5.7300E-01 1.2460E+00 6.5000E-02 1.1910E+01 1.1910E+01 1.1920E+01 NaN 
2019 06 29 19 20 4.1443E+00 1.4459E+00 8.8933E+00 1.3908E+00 4.0141E+00 1.1440E+00 8.9044E+00 1.4391E+00 4.1399E+00 2.0615E+00 7.9608E+00 1.3345E+00 3.9623E+00 1.4392E+00 8.2836E+00 1.4324E+00 3.7433E+00 1.4449E+00 8.2816E+00 1.4954E+00 3.5990E+02 NaN NaN 2.0000E-02 3.5990E+02 NaN NaN 3.1000E-02 4.0270E+01 -4.4870E+01 1.0050E+02 3.0940E+01 3.6620E+01 -6.3060E+01 1.2970E+02 4.9580E+01 3.4280E+01 -6.2590E+01 1.3010E+02 5.0960E+01 6.3180E+01 -1.3240E+01 1.3720E+02 3.6660E+01 7.5300E+02 NaN NaN 8.7200E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.5300E-01 5.5700E-01 1.2660E+00 1.8200E-01 1.1910E+01 1.1910E+01 1.1910E+01 NaN 
2019 06 29 19 30 4.2014E+00 1.7562E+00 7.6520E+00 1.1103E+00 4.0911E+00 1.4545E+00 8.2836E+00 1.2162E+00 3.9741E+00 8.1953E-01 6.4083E+00 1.1656E+00 3.8086E+00 1.7503E+00 7.0392E+00 1.1779E+00 3.2081E+00 8.2338E-01 7.3493E+00 1.2070E+00 3.5990E+02 NaN NaN 1.9900E-01 3.5990E+02 NaN NaN 2.0600E-01 3.9480E+01 -5.8380E+01 1.0050E+02 3.1050E+01 3.4790E+01 -7.7110E+01 1.2940E+02 4.9390E+01 3.2000E+01 -6.5370E+01 1.2470E+02 5.1060E+01 6.1430E+01 -1.1880E+01 1.3320E+02 3.6760E+01 7.5240E+02 NaN NaN 9.7500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6000E-01 5.6300E-01 1.2490E+00 1.8400E-01 1.1910E+01 1.1910E+01 1.1910E+01 NaN 
2019 06 29 19 40 4.6501E+00 2.0665E+00 8.2726E+00 1.4460E+00 4.6052E+00 2.0753E+00 8.2836E+00 1.4689E+00 4.6094E+00 2.0615E+00 8.8923E+00 1.5276E+00 4.3213E+00 1.1281E+00 9.2170E+00 1.6084E+00 3.5320E+00 1.1341E+00 9.5247E+00 1.6327E+00 3.5990E+02 NaN NaN 1.5300E-01 3.5990E+02 NaN NaN 1.9900E-01 4.0140E+01 -2.6880E+01 1.0240E+02 3.0780E+01 3.6100E+01 -6.5850E+01 1.3080E+02 4.9580E+01 3.3060E+01 -6.5030E+01 1.2730E+02 5.1330E+01 6.1530E+01 -1.0520E+01 1.3600E+02 3.6810E+01 7.5210E+02 NaN NaN 9.1000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.5700E-01 5.5600E-01 1.2710E+00 1.8500E-01 1.1910E+01 1.1910E+01 1.1910E+01 NaN 
2019 06 29 19 50 6.8390E+00 3.3078E+00 1.1065E+01 1.4293E+00 6.8743E+00 3.0065E+00 1.1388E+01 1.5055E+00 6.6816E+00 3.9244E+00 1.0445E+01 1.2904E+00 6.4356E+00 3.9281E+00 1.1395E+01 1.2388E+00 5.7893E+00 2.9987E+00 1.0146E+01 1.1343E+00 3.5990E+02 NaN NaN 1.3900E-01 3.5990E+02 NaN NaN 1.3600E-01 3.6470E+01 -5.7160E+01 1.0000E+02 3.1900E+01 3.2060E+01 -1.0070E+02 1.2740E+02 5.1010E+01 2.8080E+01 -8.9600E+01 1.2530E+02 5.2710E+01 5.6100E+01 -4.0670E+01 1.3260E+02 3.7890E+01 7.4760E+02 NaN NaN 9.8000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.7100E-01 5.6300E-01 1.3420E+00 1.9200E-01 1.1910E+01 1.1910E+01 1.1910E+01 NaN 
2019 06 29 20 00 9.0732E+00 4.5490E+00 1.3858E+01 1.6589E+00 9.0844E+00 4.8690E+00 1.4492E+01 1.6961E+00 8.7494E+00 4.5454E+00 1.3550E+01 1.6046E+00 8.3894E+00 5.1725E+00 1.3573E+01 1.6103E+00 7.5544E+00 3.3095E+00 1.2943E+01 1.5830E+00 3.5990E+02 NaN NaN 1.7700E-01 3.5990E+02 NaN NaN 2.1400E-01 3.4970E+01 -5.9800E+01 9.6700E+01 3.2880E+01 3.0910E+01 -7.1070E+01 1.2820E+02 5.2770E+01 2.8310E+01 -7.0530E+01 1.2990E+02 5.3710E+01 5.6930E+01 -3.8700E+01 1.3190E+02 3.7820E+01 7.4710E+02 NaN NaN 1.0310E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.7000E-01 5.5500E-01 1.2930E+00 1.9500E-01 1.1910E+01 1.1900E+01 1.1910E+01 NaN 
2019 06 29 20 10 1.1580E+01 7.3417E+00 1.7892E+01 2.1628E+00 1.1624E+01 7.3523E+00 1.7906E+01 2.1239E+00 1.0985E+01 6.4083E+00 1.7586E+01 2.0933E+00 1.0057E+01 4.5503E+00 1.5439E+01 2.1535E+00 8.3313E+00 4.2417E+00 1.3564E+01 1.9379E+00 3.5990E+02 NaN NaN 1.5500E-01 3.5990E+02 NaN NaN 2.0400E-01 3.5750E+01 -5.1590E+01 1.0410E+02 3.2660E+01 3.1210E+01 -6.5780E+01 1.2740E+02 5.0780E+01 2.8550E+01 -8.4600E+01 1.2380E+02 5.1770E+01 5.7830E+01 -3.3670E+01 1.3270E+02 3.7630E+01 7.4850E+02 NaN NaN 1.0080E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6900E-01 5.5900E-01 1.3280E+00 1.8900E-01 1.1900E+01 1.1900E+01 1.1910E+01 NaN 
2019 06 29 20 20 9.0856E+00 3.9284E+00 1.4479E+01 2.1715E+00 8.9789E+00 3.9378E+00 1.5113E+01 2.1859E+00 8.4452E+00 3.6139E+00 1.4171E+01 2.0151E+00 7.5183E+00 3.9281E+00 1.2328E+01 1.7385E+00 6.1498E+00 2.6879E+00 1.0768E+01 1.4432E+00 3.5990E+02 NaN NaN 7.3000E-02 3.5990E+02 NaN NaN 3.7000E-02 3.8140E+01 -3.1020E+01 1.0230E+02 3.0880E+01 3.4790E+01 -8.3300E+01 1.2950E+02 5.0450E+01 3.2330E+01 -1.0100E+02 1.3000E+02 5.3220E+01 6.0890E+01 -2.9120E+01 1.3540E+02 3.8180E+01 7.5070E+02 NaN NaN 9.0400E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.5900E-01 5.5300E-01 1.3970E+00 1.9200E-01 1.1900E+01 1.1900E+01 1.1910E+01 NaN 
2019 06 29 20 30 1.0612E+01 6.7211E+00 1.4789E+01 1.8873E+00 1.0692E+01 6.4211E+00 1.5113E+01 1.9339E+00 1.0159E+01 4.5454E+00 1.5413E+01 1.9586E+00 9.7210E+00 4.5503E+00 1.5439E+01 1.8561E+00 8.2070E+00 3.3095E+00 1.3254E+01 1.8434E+00 3.6000E+02 NaN NaN 4.4000E-02 3.5990E+02 NaN NaN 1.1400E-01 3.7570E+01 -3.0340E+01 9.8900E+01 3.2610E+01 3.4510E+01 -7.2700E+01 1.3230E+02 5.2000E+01 3.1570E+01 -7.0050E+01 1.3080E+02 5.2730E+01 5.9380E+01 -1.5340E+01 1.3360E+02 3.7190E+01 7.4920E+02 NaN NaN 9.7900E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6100E-01 5.4300E-01 1.3020E+00 1.9200E-01 1.1900E+01 1.1900E+01 1.1900E+01 NaN 
2019 06 29 20 40 1.1754E+01 6.4108E+00 1.7582E+01 2.0915E+00 1.1773E+01 6.7315E+00 1.7286E+01 2.1505E+00 1.1252E+01 6.4083E+00 1.6344E+01 2.0517E+00 1.0667E+01 5.4837E+00 1.6061E+01 2.1516E+00 9.4128E+00 4.8633E+00 1.4186E+01 2.1014E+00 3.6000E+02 NaN NaN 4.2000E-02 3.6000E+02 NaN NaN 3.1000E-02 3.7760E+01 -2.5660E+01 1.0040E+02 3.1920E+01 3.4790E+01 -6.2590E+01 1.3120E+02 5.0330E+01 3.2080E+01 -7.3580E+01 1.3170E+02 5.3100E+01 6.0370E+01 -2.0710E+01 1.3900E+02 3.9430E+01 7.5000E+02 NaN NaN 9.5500E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.5800E-01 5.4700E-01 1.3170E+00 1.9000E-01 1.1900E+01 1.1900E+01 1.1900E+01 NaN 
2019 06 29 20 50 1.2679E+01 6.7211E+00 1.7892E+01 2.3459E+00 1.2660E+01 6.7315E+00 1.8217E+01 2.3033E+00 1.2215E+01 6.0979E+00 1.7586E+01 2.2616E+00 1.1500E+01 5.4837E+00 1.5750E+01 2.0596E+00 9.9846E+00 4.2417E+00 1.5740E+01 2.1306E+00 3.6000E+02 NaN NaN 4.4000E-02 3.6000E+02 NaN NaN 2.4000E-02 3.6790E+01 -2.4770E+01 1.0160E+02 3.2190E+01 3.3460E+01 -7.3650E+01 1.3080E+02 5.2500E+01 3.0920E+01 -6.9380E+01 1.3050E+02 5.4340E+01 5.9450E+01 -1.6360E+01 1.3270E+02 3.8150E+01 7.4920E+02 NaN NaN 9.3300E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6400E-01 5.5000E-01 1.2950E+00 1.9700E-01 1.1900E+01 1.1900E+01 1.1900E+01 NaN 
